9813412,DK620E0313,40001,STBD Engine running signal,2026-03-11T06:23:12+00:00,1.0,1.0=Running 0.0=Stop
9813412,DK620E0313,40003,STBD Running hour,2026-03-11T06:23:12+00:00,0.0,hrs
9813412,DK620E0313,40005,STBD Running hour for month,2026-03-11T06:23:12+00:00,31.0,hrs
9813412,DK620E0313,40007,STBD Running hour for total,2026-03-11T06:23:12+00:00,19312.0,hrs
9813412,DK620E0313,40009,STBD M/E revolution speed,2026-03-11T06:23:12+00:00,474.0,min-1
9813412,DK620E0313,40011,STBD Propeller revolution speed:,2026-03-11T06:23:12+00:00,-8.0,min-1
9813412,DK620E0313,40013,STBD Turbo charger revolution speed,2026-03-11T06:23:12+00:00,4235.0,min-1
9813412,DK620E0313,40015,STBD Fuel rack,2026-03-11T06:23:12+00:00,8.300000190734863,mm
9813412,DK620E0313,40017,STBD Power output,2026-03-11T06:23:12+00:00,0.0,kW
9813412,DK620E0313,40019,STBD Load ratio(Rev),2026-03-11T06:23:12+00:00,-155.0,%
9813412,DK620E0313,40021,STBD Load ratio(Rate),2026-03-11T06:23:12+00:00,-12.0,%
9813412,DK620E0313,40023,STBD Standby LO pump overlap run,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0313,40025,STBD LO pressure,2026-03-11T06:23:12+00:00,0.47999998927116394,MPa
9813412,DK620E0313,40027,STBD Turbo Charger LO pressure,2026-03-11T06:23:12+00:00,0.41999998688697815,MPa
9813412,DK620E0313,40029,STBD FO Pressure,2026-03-11T06:23:12+00:00,0.32499998807907104,MPa
9813412,DK620E0313,40031,STBD HT FW pressure,2026-03-11T06:23:12+00:00,0.13699999451637268,MPa
9813412,DK620E0313,40033,STBD LO low pressure,2026-03-11T06:23:12+00:00,0.47999998927116394,MPa
9813412,DK620E0313,40035,STBD Governor control air pressure,2026-03-11T06:23:12+00:00,0.1080000028014183,MPa
9813412,DK620E0313,40037,STBD Boost air pressure,2026-03-11T06:23:12+00:00,-0.0020000000949949026,MPa
9813412,DK620E0313,40039,STBD LO differential pressure abnormal,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0313,40041,STBD Control air low pressure,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0313,40043,STBD LO Standby pump auto start,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0313,40045,STBD Standby LO pump overload,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0313,40047,STBD HT FW outlet temperature,2026-03-11T06:23:12+00:00,43.0,deg C
9813412,DK620E0313,40049,STBD Boost air temperature,2026-03-11T06:23:12+00:00,35.0,deg C
9813412,DK620E0313,40051,STBD FO inlet temperature,2026-03-11T06:23:12+00:00,36.0,deg C
9813412,DK620E0313,40053,STBD LO inlet temperature,2026-03-11T06:23:12+00:00,42.0,deg C
9813412,DK620E0313,40055,STBD FO Leakage,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0313,40057,STBD Handle switch abnormal,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0313,40059,STBD Speed switch 1 abnormal,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0313,40061,STBD Speed sensor 1 abnormal,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0313,40063,STBD Speed switch 2 abnormal,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0313,40065,STBD Speed sensor 2 abnormal,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0313,40067,STBD Exhaust No.1 Cyl temperature,2026-03-11T06:23:12+00:00,199.0,deg C
9813412,DK620E0313,40069,STBD Exhaust No.2 Cyl temperature,2026-03-11T06:23:12+00:00,182.0,deg C
9813412,DK620E0313,40071,STBD Exhaust No.3 Cyl temperature,2026-03-11T06:23:12+00:00,820.0,deg C
9813412,DK620E0313,40073,STBD Exhaust No.4 Cyl temperature,2026-03-11T06:23:12+00:00,124.0,deg C
9813412,DK620E0313,40075,STBD Exhaust No.5 Cyl temperature,2026-03-11T06:23:12+00:00,138.0,deg C
9813412,DK620E0313,40077,STBD Exhaust No.6 Cyl temperature,2026-03-11T06:23:12+00:00,133.0,deg C
9813412,DK620E0313,40079,STBD Exhaust gas average temperature,2026-03-11T06:23:12+00:00,156.0,deg C
9813412,DK620E0313,40081,STBD Turbo charger exhaust gas average in temperature 1,2026-03-11T06:23:12+00:00,199.0,deg C
9813412,DK620E0313,40083,STBD Turbo charger exhaust gas average in temperature 2,2026-03-11T06:23:12+00:00,192.0,deg C
9813412,DK620E0313,40085,STBD Turbo charger exhaust gas out temperature 1,2026-03-11T06:23:12+00:00,176.0,deg C
9813412,DK620E0313,40087,STBD Reduction gear LO pressure,2026-03-11T06:23:12+00:00,0.35199999809265137,MPa
9813412,DK620E0313,40089,STBD Reduction gear LO temperature,2026-03-11T06:23:12+00:00,40.0,deg C
9813412,DK620E0313,40091,STBD Reduction gear LO high temperature,2026-03-11T06:23:12+00:00,40.0,deg C
9813412,DK620E0313,40093,STBD Reduction gear LO high temperature slowdown,2026-03-11T06:23:12+00:00,40.0,deg C
9813412,DK620E0313,40095,STBD Shaft thrust bearing temperature,2026-03-11T06:23:12+00:00,32.0,deg C
9813412,DK620E0313,40097,STBD Shaft thrust bearing high temperature,2026-03-11T06:23:12+00:00,33.0,deg C
9813412,DK620E0313,40099,STBD Shaft thrust bearing slowdown,2026-03-11T06:23:12+00:00,32.0,deg C
9813412,DK620E0313,40101,STBD Reduction gear oil tank level,2026-03-11T06:23:12+00:00,0.0,Low = 1.0 Normal = 0.0
9813412,DK620E0313,40103,STBD Reduction gear standby Lo pump overlap run,2026-03-11T06:23:12+00:00,0.0,Abnormal = 1.0 Normal = 0.0
9813412,DK620E0313,40105,STBD Reduction gear LO low pressure shutdown,2026-03-11T06:23:12+00:00,0.0,Abnormal = 1.0 Normal = 0.0
9813412,DK620E0313,40107,STBD Reduction gear LO low pressure shutdown line break,2026-03-11T06:23:12+00:00,0.0,Abnormal = 1.0 Normal = 0.0
9813412,DK620E0313,40109,STBD Reduction gear standby LO pump overload,2026-03-11T06:23:12+00:00,0.0,Abnormal = 1.0 Normal = 0.0
9813412,DK620E0313,40111,STBD Reduction gear LO pump auto start,2026-03-11T06:23:12+00:00,0.0,Abnormal = 1.0 Normal = 0.0
9813412,DK620E0314,40201,PORT Engine running signal,2026-03-11T06:23:12+00:00,1.0,1.0=Running 0.0=Stop
9813412,DK620E0314,40203,PORT Running hour,2026-03-11T06:23:12+00:00,0.0,hrs
9813412,DK620E0314,40205,PORT Running hour for month,2026-03-11T06:23:12+00:00,66.0,hrs
9813412,DK620E0314,40207,PORT Running hour for total,2026-03-11T06:23:12+00:00,19048.0,hrs
9813412,DK620E0314,40209,PORT M/E revolution speed,2026-03-11T06:23:12+00:00,479.0,min-1
9813412,DK620E0314,40211,PORT Propeller revolution speed:,2026-03-11T06:23:12+00:00,-8.0,min-1
9813412,DK620E0314,40213,PORT Turbo charger revolution speed,2026-03-11T06:23:12+00:00,3869.0,min-1
9813412,DK620E0314,40215,PORT Fuel rack,2026-03-11T06:23:12+00:00,8.0,mm
9813412,DK620E0314,40217,PORT Power output,2026-03-11T06:23:12+00:00,0.0,kW
9813412,DK620E0314,40219,PORT Load ratio(Rev),2026-03-11T06:23:12+00:00,-159.0,%
9813412,DK620E0314,40221,PORT Load ratio(Rate),2026-03-11T06:23:12+00:00,-14.0,%
9813412,DK620E0314,40223,PORT Standby LO pump overlap run,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0314,40225,PORT LO pressure,2026-03-11T06:23:12+00:00,0.4699999988079071,MPa
9813412,DK620E0314,40227,PORT Turbo Charger LO pressure,2026-03-11T06:23:12+00:00,0.4099999964237213,MPa
9813412,DK620E0314,40229,PORT FO Pressure,2026-03-11T06:23:12+00:00,0.3199999928474426,MPa
9813412,DK620E0314,40231,PORT HT FW pressure,2026-03-11T06:23:12+00:00,0.14100000262260437,MPa
9813412,DK620E0314,40233,PORT LO low pressure,2026-03-11T06:23:12+00:00,0.4699999988079071,MPa
9813412,DK620E0314,40235,PORT Governor control air pressure,2026-03-11T06:23:12+00:00,0.09700000286102295,MPa
9813412,DK620E0314,40237,PORT Boost air pressure,2026-03-11T06:23:12+00:00,-0.0020000000949949026,MPa
9813412,DK620E0314,40239,PORT LO differential pressure abnormal,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0314,40241,PORT Control air low pressure,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0314,40243,PORT LO Standby pump auto start,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0314,40245,PORT Standby LO pump overload,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0314,40247,PORT HT FW outlet temperature,2026-03-11T06:23:12+00:00,42.0,deg C
9813412,DK620E0314,40249,PORT Boost air temperature,2026-03-11T06:23:12+00:00,33.0,deg C
9813412,DK620E0314,40251,PORT FO inlet temperature,2026-03-11T06:23:12+00:00,36.0,deg C
9813412,DK620E0314,40253,PORT LO inlet temperature,2026-03-11T06:23:12+00:00,40.0,deg C
9813412,DK620E0314,40255,PORT FO Leakage,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0314,40257,PORT Handle switch abnormal,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0314,40259,PORT Speed switch 1 abnormal,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0314,40261,PORT Speed sensor 1 abnormal,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0314,40263,PORT Speed switch 2 abnormal,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0314,40265,PORT Speed sensor 2 abnormal,2026-03-11T06:23:12+00:00,0.0,1=Abnormal or 0=Normal
9813412,DK620E0314,40267,PORT Exhaust No.1 Cyl temperature,2026-03-11T06:23:12+00:00,168.0,deg C
9813412,DK620E0314,40269,PORT Exhaust No.2 Cyl temperature,2026-03-11T06:23:12+00:00,216.0,deg C
9813412,DK620E0314,40271,PORT Exhaust No.3 Cyl temperature,2026-03-11T06:23:12+00:00,166.0,deg C
9813412,DK620E0314,40273,PORT Exhaust No.4 Cyl temperature,2026-03-11T06:23:12+00:00,182.0,deg C
9813412,DK620E0314,40275,PORT Exhaust No.5 Cyl temperature,2026-03-11T06:23:12+00:00,124.0,deg C
9813412,DK620E0314,40277,PORT Exhaust No.6 Cyl temperature,2026-03-11T06:23:12+00:00,165.0,deg C
9813412,DK620E0314,40279,PORT Exhaust gas average temperature,2026-03-11T06:23:12+00:00,170.0,deg C
9813412,DK620E0314,40281,PORT Turbo charger exhaust gas average in temperature 1,2026-03-11T06:23:12+00:00,820.0,deg C
9813412,DK620E0314,40283,PORT Turbo charger exhaust gas average in temperature 2,2026-03-11T06:23:12+00:00,275.0,deg C
9813412,DK620E0314,40285,PORT Turbo charger exhaust gas out temperature 1,2026-03-11T06:23:12+00:00,163.0,deg C
9813412,DK620E0314,40287,PORT Reduction gear LO pressure,2026-03-11T06:23:12+00:00,0.3630000054836273,MPa
9813412,DK620E0314,40289,PORT Reduction gear LO temperature,2026-03-11T06:23:12+00:00,37.0,deg C
9813412,DK620E0314,40291,PORT Reduction gear LO high temperature,2026-03-11T06:23:12+00:00,37.0,deg C
9813412,DK620E0314,40293,PORT Reduction gear LO high temperature slowdown,2026-03-11T06:23:12+00:00,37.0,deg C
9813412,DK620E0314,40295,PORT Shaft thrust bearing temperature,2026-03-11T06:23:12+00:00,34.0,deg C
9813412,DK620E0314,40297,PORT Shaft thrust bearing high temperature,2026-03-11T06:23:12+00:00,34.0,deg C
9813412,DK620E0314,40299,PORT Shaft thrust bearing slowdown,2026-03-11T06:23:12+00:00,34.0,deg C
9813412,DK620E0314,40301,PORT Reduction gear oil tank level,2026-03-11T06:23:12+00:00,0.0,Low = 1.0 Normal = 0.0
9813412,DK620E0314,40303,PORT Reduction gear standby Lo pump overlap run,2026-03-11T06:23:12+00:00,0.0,Abnormal = 1.0 Normal = 0.0
9813412,DK620E0314,40305,PORT Reduction gear LO low pressure shutdown,2026-03-11T06:23:12+00:00,0.0,Abnormal = 1.0 Normal = 0.0
9813412,DK620E0314,40307,PORT Reduction gear LO low pressure shutdown line break,2026-03-11T06:23:12+00:00,0.0,Abnormal = 1.0 Normal = 0.0
9813412,DK620E0314,40309,PORT Reduction gear standby LO pump overload,2026-03-11T06:23:12+00:00,0.0,Abnormal = 1.0 Normal = 0.0
9813412,DK620E0314,40311,PORT Reduction gear LO pump auto start,2026-03-11T06:23:12+00:00,0.0,Abnormal = 1.0 Normal = 0.0
